BEGIN_DATE_TIME,EVENT_TYPE,CZ_NAME,STATE,CFSDate,IncidentType,ZIP Code
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33138.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33136.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33131.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33137.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33146.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33127.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33150.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33130.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33142.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33130.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33132.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26O - BURGLARY - OCCUPIED,33126.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33150.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33142.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33125.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33131.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33128.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33142.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33131.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33137.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33132.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33131.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33145.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33127.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33145.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33150.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33131.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33136.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33131.0
2024-08-03,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33136.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33136.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26O - BURGLARY - OCCUPIED,33133.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33150.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33127.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33135.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33138.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33136.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33131.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33137.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33146.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33127.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33150.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33130.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33142.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33130.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33132.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26O - BURGLARY - OCCUPIED,33126.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33150.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33142.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33131.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33128.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33142.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33131.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33137.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33132.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33131.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33145.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33127.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33145.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33150.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33131.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,26 - BURGLARY,33136.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,27 - LARCENY THEFT,33131.0
2024-08-03,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33136.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33136.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26O - BURGLARY - OCCUPIED,33133.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33150.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33127.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33135.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33138.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33136.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33131.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33137.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33146.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33127.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33150.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33130.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33142.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33130.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33132.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26O - BURGLARY - OCCUPIED,33126.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33150.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33142.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33130.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33131.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33128.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33142.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33131.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27R - LARCENY THEFT – RETAIL,33137.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33132.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33131.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33145.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33127.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33145.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33150.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33131.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,26 - BURGLARY,33136.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,28 - VANDALISM,33125.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,27 - LARCENY THEFT,33131.0
2024-08-03,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-08-03,22 - STOLEN VEHICLE,33136.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,26O - BURGLARY - OCCUPIED,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33126.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,28 - VANDALISM,33145.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,28 - VANDALISM,33145.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,28 - VANDALISM,33130.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,26O - BURGLARY - OCCUPIED,33130.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33126.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,28 - VANDALISM,33133.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,26 - BURGLARY,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33142.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,22 - STOLEN VEHICLE,33137.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,28 - VANDALISM,33136.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33130.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,22 - STOLEN VEHICLE,33127.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33133.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,28 - VANDALISM,33133.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33133.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33137.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33136.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,22 - STOLEN VEHICLE,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,26 - BURGLARY,33128.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33126.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33146.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33136.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33125.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27V - LARCENY THEFT - MOTOR VEHICLE,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33135.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27 - LARCENY THEFT,33125.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33132.0
2024-09-11,Strong Wind,INLAND MIAMI-DADE,FLORIDA,2024-09-11,27R - LARCENY THEFT – RETAIL,33150.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33125.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27R - LARCENY THEFT – RETAIL,33125.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,28 - VANDALISM,33137.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,22 - STOLEN VEHICLE,33138.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,22 - STOLEN VEHICLE,33127.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33128.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,22 - STOLEN VEHICLE,33127.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33142.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,26 - BURGLARY,33144.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,28 - VANDALISM,33130.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33130.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33135.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33144.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33127.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27R - LARCENY THEFT – RETAIL,33128.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,22 - STOLEN VEHICLE,33142.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33131.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,26 - BURGLARY,33127.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27R - LARCENY THEFT – RETAIL,33136.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,26 - BURGLARY,33130.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33135.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33145.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33126.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33135.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27R - LARCENY THEFT – RETAIL,33125.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33136.0
